id,nome_campanha,data_inicio,data_fim,investimento,retorno_vendas
1,Campanha 1,11-12-2024,13-10-2025,203428.52,129641.84
2,Campanha 2,10-05-2025,13-10-2025,90002.05,204128.53
3,Campanha 3,19-07-2025,13-10-2025,371187.75,96959.97
4,Campanha 4,18-12-2024,13-10-2025,200964.4,555563.49
5,Campanha 5,10-01-2025,13-10-2025,195395.45,21116.95
6,Campanha 6,30-05-2025,13-10-2025,138860.33,43765.46
7,Campanha 7,26-01-2025,13-10-2025,216897.3,551680.54
8,Campanha 8,20-08-2025,13-10-2025,127385.29,340560.41
9,Campanha 9,06-07-2025,13-10-2025,384623.76,423405.41
10,Campanha 10,22-05-2025,13-10-2025,455877.66,269408.08
11,Campanha 11,08-07-2025,13-10-2025,405711.72,76293.73
12,Campanha 12,27-05-2025,13-10-2025,345473.74,123023.44
13,Campanha 13,19-08-2025,13-10-2025,149491.66,77610.06
14,Campanha 14,11-07-2025,13-10-2025,374034.18,438771.73
15,Campanha 15,30-11-2024,13-10-2025,406316.24,652631.42
16,Campanha 16,13-06-2025,13-10-2025,212322.9,697926.58
17,Campanha 17,20-10-2024,13-10-2025,428206.19,443215.65
18,Campanha 18,17-04-2025,13-10-2025,99379.52,55945.97
19,Campanha 19,08-02-2025,13-10-2025,151901.7,456533.8
20,Campanha 20,02-09-2025,13-10-2025,322077.43,495409.78
21,Campanha 21,26-12-2024,13-10-2025,312687.41,557154.38
22,Campanha 22,25-06-2025,13-10-2025,143345.72,101191.81
23,Campanha 23,28-01-2025,13-10-2025,315149.35,174382.12
24,Campanha 24,07-06-2025,13-10-2025,102016.83,687447.86
25,Campanha 25,29-03-2025,13-10-2025,19503.74,555164.85
26,Campanha 26,31-08-2025,13-10-2025,34319.72,533337.8
27,Campanha 27,02-03-2025,13-10-2025,272135.67,566784.88
28,Campanha 28,31-05-2025,13-10-2025,101109.42,315522.45
29,Campanha 29,10-06-2025,13-10-2025,60114.01,147181.23
30,Campanha 30,23-09-2025,13-10-2025,141905.62,487136.24
31,Campanha 31,24-09-2025,13-10-2025,360446.01,260344.74
32,Campanha 32,30-03-2025,13-10-2025,366282.46,107291.54
33,Campanha 33,28-05-2025,13-10-2025,124077.14,630584.19
34,Campanha 34,27-09-2025,13-10-2025,83835.01,347431.96
35,Campanha 35,05-08-2025,13-10-2025,251853.98,314687.5
36,Campanha 36,30-05-2025,13-10-2025,177537.3,216879.5
37,Campanha 37,14-07-2025,13-10-2025,162672.58,492470.88
38,Campanha 38,30-07-2025,13-10-2025,401736.55,144996.45
39,Campanha 39,09-02-2025,13-10-2025,499002.09,142839.31
40,Campanha 40,11-04-2025,13-10-2025,237205.39,253150.31
41,Campanha 41,20-10-2024,13-10-2025,397798.11,516695.65
42,Campanha 42,20-12-2024,13-10-2025,171821.84,203597.26
43,Campanha 43,31-12-2024,13-10-2025,423337.69,584474.47
44,Campanha 44,02-09-2025,13-10-2025,476305.58,641414.69
45,Campanha 45,10-12-2024,13-10-2025,37458.79,394846.41
46,Campanha 46,30-06-2025,13-10-2025,390069.93,62180.46
47,Campanha 47,17-07-2025,13-10-2025,44978.5,121192.45
48,Campanha 48,26-02-2025,13-10-2025,240371.92,217535.77
49,Campanha 49,07-02-2025,13-10-2025,104174.22,195394.25
50,Campanha 50,16-10-2024,13-10-2025,422354.25,266472.2
51,Campanha 51,06-02-2025,13-10-2025,410452.85,15493.08
52,Campanha 52,30-05-2025,13-10-2025,415843.5,452047.85
53,Campanha 53,25-04-2025,13-10-2025,69761.16,274644.85
54,Campanha 54,17-02-2025,13-10-2025,386391.38,142090.99
55,Campanha 55,27-01-2025,13-10-2025,131991.56,27823.1
56,Campanha 56,11-06-2025,13-10-2025,387900.41,601928.06
57,Campanha 57,17-01-2025,13-10-2025,227050.86,546571.35
58,Campanha 58,13-07-2025,13-10-2025,371433.32,178568.79
59,Campanha 59,21-10-2024,13-10-2025,26420.04,508887.44
60,Campanha 60,19-01-2025,13-10-2025,235808.97,465928.25
61,Campanha 61,12-12-2024,13-10-2025,387788.02,384185.22
62,Campanha 62,12-03-2025,13-10-2025,265358.17,280431.23
63,Campanha 63,17-11-2024,13-10-2025,491236.77,373987.79
64,Campanha 64,21-04-2025,13-10-2025,241684.52,355821.17
65,Campanha 65,21-09-2025,13-10-2025,343906.74,392755.45
66,Campanha 66,01-12-2024,13-10-2025,162933.59,434931.88
67,Campanha 67,29-09-2025,13-10-2025,168300.96,235981.03
68,Campanha 68,17-04-2025,13-10-2025,318290.48,454019.19
69,Campanha 69,15-08-2025,13-10-2025,30671.1,90667.93
70,Campanha 70,01-11-2024,13-10-2025,469336.25,373392.37
71,Campanha 71,25-07-2025,13-10-2025,265253.86,60675.69
72,Campanha 72,13-11-2024,13-10-2025,134123.24,587107.45
73,Campanha 73,02-08-2025,13-10-2025,322874.81,103895.37
74,Campanha 74,12-11-2024,13-10-2025,107374.58,613342.55
75,Campanha 75,16-10-2024,13-10-2025,444884.59,153424.13
76,Campanha 76,16-06-2025,13-10-2025,433192.26,347478.65
77,Campanha 77,04-04-2025,13-10-2025,116716.24,82646.21
78,Campanha 78,16-03-2025,13-10-2025,65334.95,406143.34
79,Campanha 79,18-09-2025,13-10-2025,320125.39,587865.18
80,Campanha 80,15-01-2025,13-10-2025,169011.61,465676.06
