id,nome_laboratorio,pais,area_parceria
1,Fernandes,Dhekelia,Distribuição
2,Moreira S.A.,Ilhas Virgens Britânicas,Distribuição
3,Viana Silveira Ltda.,Benim,Distribuição
4,da Mota,Papua-Nova Guiné,Distribuição
5,Costela,Wallis e Futuna,Desenvolvimento
6,Farias Ltda.,Dhekelia,Pesquisa Clínica
7,Ramos e Filhos,Brunei,Desenvolvimento
8,Ferreira,Aruba,Pesquisa Clínica
9,Caldeira,Senegal,Distribuição
10,Nogueira Moura e Filhos,Argentina,Distribuição
11,Castro Nascimento Ltda.,Costa Rica,Pesquisa Clínica
12,Nogueira,Fiji,Pesquisa Clínica
13,da Mota e Filhos,Alemanha,Pesquisa Clínica
14,Campos,Islândia,Distribuição
15,Ribeiro Silveira - EI,Togo,Desenvolvimento
16,da Cunha,Seicheles,Pesquisa Clínica
17,Pereira,Tailândia,Desenvolvimento
18,Martins,Geórgia do Sul e Sandwich do Sul,Distribuição
19,da Luz,Jibuti,Pesquisa Clínica
20,Freitas da Cunha S/A,Brasil,Desenvolvimento
21,Rodrigues Moraes - ME,Jan Mayen,Distribuição
22,Melo - EI,Domínica,Distribuição
23,Caldeira Rocha - EI,Tajiquistão,Desenvolvimento
24,Freitas - ME,Nepal,Desenvolvimento
25,da Mata S/A,Áustria,Distribuição
26,Teixeira Azevedo - EI,Moçambique,Pesquisa Clínica
27,Gomes,Salvador,Distribuição
28,Monteiro,Espanha,Desenvolvimento
29,Barros Rocha - EI,Belize,Distribuição
30,Nogueira,Domínica,Pesquisa Clínica
