id,data_venda,produto_id,cliente_id,representante_id,quantidade,valor_total
1,03-11-2024,5,46,26,28,8575.85
2,06-04-2025,57,90,18,39,8980.72
3,10-05-2025,45,59,13,12,8287.2
4,02-11-2023,58,35,8,35,5201.28
5,11-09-2025,10,40,30,19,958.7
6,08-06-2024,35,33,6,21,6725.63
7,23-11-2024,3,30,14,7,1929.33
8,13-04-2024,54,16,39,6,1492.06
9,05-04-2025,24,93,2,21,3303.66
10,01-06-2025,38,25,4,43,2555.67
11,30-08-2024,36,41,22,19,2681.77
12,01-05-2025,10,16,16,20,2431.66
13,27-10-2024,28,96,9,29,7562.19
14,13-02-2024,9,69,37,39,9544.94
15,05-06-2025,3,98,14,46,3089.26
16,23-02-2025,20,89,5,28,7256.54
17,26-05-2025,24,24,36,11,213.21
18,14-10-2024,58,25,14,45,6571.47
19,07-01-2025,60,28,38,29,6958.41
20,18-12-2024,51,95,14,23,715.03
21,21-01-2025,56,62,15,29,1270.43
22,10-04-2024,3,36,22,3,3137.38
23,23-01-2024,58,93,10,47,4113.62
24,12-02-2025,23,76,39,23,5074.95
25,05-01-2024,14,98,1,40,8961.67
26,03-05-2024,44,68,18,28,7065.21
27,25-09-2025,16,77,10,18,3178.68
28,28-03-2025,43,37,9,41,1262.42
29,27-01-2024,7,13,35,4,9169.69
30,18-02-2024,23,25,17,5,3020.87
31,09-02-2025,50,38,12,43,6184.79
32,26-05-2025,36,30,8,41,2269.37
33,19-02-2024,57,47,2,26,1422.33
34,09-04-2025,56,23,9,24,1616.54
35,19-09-2025,27,39,1,33,7502.57
36,02-04-2024,40,2,23,48,6096.82
37,08-11-2024,48,91,16,44,4216.87
38,13-03-2025,10,69,38,11,5537.42
39,05-06-2025,60,17,21,2,4761.2
40,16-10-2024,60,36,2,10,5421.43
41,13-09-2024,16,6,12,39,6674.53
42,10-09-2025,56,7,17,44,2262.28
43,02-06-2024,11,71,4,29,2549.91
44,28-04-2024,52,38,9,3,7571.92
45,29-07-2025,52,90,27,9,8744.04
46,13-06-2024,12,17,34,5,910.52
47,08-06-2024,57,82,8,16,4522.8
48,16-10-2023,27,97,5,50,7067.28
49,26-12-2024,2,63,31,42,873.22
50,01-07-2024,12,14,29,24,5685.27
51,20-08-2024,48,2,24,24,711.4
52,11-09-2025,60,74,33,25,5521.73
53,10-08-2024,22,37,38,37,5104.32
54,20-02-2024,51,61,7,3,5769.75
55,06-10-2025,60,62,29,39,1583.54
56,08-11-2023,27,57,33,10,3348.36
57,27-09-2025,52,44,15,44,5251.38
58,26-05-2025,43,24,40,29,1250.78
59,30-05-2025,56,7,3,24,2133.47
60,04-02-2024,48,33,34,24,5873.16
61,05-10-2024,52,62,20,29,1000.32
62,10-10-2024,16,15,30,49,5152.72
63,16-02-2024,18,9,2,5,8106.05
64,08-01-2024,11,52,4,37,4588.98
65,02-05-2025,51,63,31,9,5181.15
66,08-07-2024,45,10,26,34,4622.3
67,20-11-2024,7,74,28,24,671.59
68,08-04-2025,25,81,7,26,4677.55
69,07-09-2024,56,88,32,21,8088.46
70,05-03-2024,3,7,29,42,7260.47
71,17-04-2024,55,20,5,18,4019.89
72,23-08-2025,31,20,6,16,8182.89
73,01-04-2025,15,73,21,8,7483.46
74,25-04-2024,13,39,39,2,5825.28
75,24-10-2023,53,11,10,48,548.37
76,14-07-2025,59,32,5,12,3510.84
77,01-06-2025,30,16,9,32,731.22
78,10-03-2025,23,72,18,34,9941.82
79,10-02-2024,20,98,40,25,9352.37
80,22-02-2025,53,54,38,36,783.29
81,26-04-2024,51,78,36,8,9344.38
82,04-12-2024,56,77,21,17,414.18
83,11-01-2024,15,80,25,50,4147.78
84,28-11-2023,15,29,39,17,7712.82
85,07-08-2025,2,100,34,46,7681.69
86,28-01-2025,43,67,19,29,9785.5
87,26-06-2024,13,49,30,14,6494.22
88,30-07-2024,26,58,33,40,4261.58
89,19-03-2024,22,57,39,19,9929.28
90,08-11-2024,18,39,28,45,3886.55
91,12-12-2023,56,76,7,32,8709.24
92,12-09-2025,5,55,8,13,9077.0
93,04-03-2025,50,40,36,8,3818.89
94,08-12-2024,18,73,14,9,6859.03
95,17-05-2025,23,80,28,5,6651.75
96,03-12-2024,42,8,29,29,5439.07
97,20-04-2024,33,79,15,12,6569.99
98,30-09-2024,26,95,27,46,3542.92
99,03-05-2024,44,13,22,29,1866.89
100,02-01-2025,54,98,30,6,5418.86
101,09-04-2025,35,27,26,44,5335.54
102,20-08-2025,22,81,27,21,7305.8
103,20-02-2024,2,28,7,43,2304.63
104,25-06-2025,8,34,21,23,134.39
105,31-01-2024,57,85,28,46,325.08
106,25-06-2025,17,11,21,5,3053.79
107,03-02-2024,12,21,17,36,6767.65
108,25-07-2024,38,31,24,35,5490.01
109,28-04-2024,17,23,10,19,5366.14
110,07-06-2024,3,71,31,20,8251.27
111,15-06-2024,7,10,5,11,2550.37
112,10-03-2024,39,21,6,46,3526.98
113,16-01-2025,28,1,6,46,2828.93
114,01-02-2025,23,53,6,45,9380.36
115,23-08-2025,47,58,28,41,7277.74
116,28-02-2025,51,89,7,12,1217.16
117,31-05-2024,21,77,24,24,8113.83
118,01-10-2025,28,61,9,33,4250.48
119,08-12-2023,39,38,36,15,7683.93
120,02-05-2025,33,5,4,8,8849.19
121,20-01-2025,8,30,38,13,254.89
122,20-03-2024,25,37,36,9,2140.21
123,24-04-2024,58,91,36,16,1098.88
124,23-09-2024,37,37,22,32,432.41
125,17-04-2025,13,90,8,2,6018.07
126,19-02-2024,17,59,27,24,7062.53
127,04-11-2024,3,10,23,36,581.9
128,28-08-2024,46,88,28,37,7431.36
129,10-05-2025,28,30,4,24,4082.43
130,15-05-2025,1,34,19,30,2419.96
131,08-11-2024,34,81,39,36,2250.97
132,23-12-2024,60,76,20,9,8650.93
133,11-01-2025,52,85,23,40,658.8
134,15-01-2025,35,26,7,6,5088.57
135,01-07-2024,44,55,37,5,2963.71
136,22-03-2025,47,15,33,20,8176.28
137,17-11-2023,48,70,14,26,7342.02
138,07-08-2024,48,29,10,46,3257.15
139,12-04-2024,43,83,31,47,6019.38
140,17-08-2025,13,20,15,31,6758.07
141,08-09-2024,24,35,7,34,3274.58
142,18-04-2024,28,19,23,27,3087.47
143,01-01-2025,5,10,36,50,1518.28
144,23-01-2025,43,8,24,27,6636.1
145,12-06-2025,59,22,8,37,2288.32
146,18-07-2025,22,40,18,5,3074.96
147,28-05-2024,40,77,37,9,703.48
148,15-08-2024,21,96,15,21,9490.35
149,15-02-2024,43,73,28,42,8809.17
150,19-01-2025,55,37,36,5,9124.62
151,10-12-2024,8,57,40,29,6297.33
152,24-08-2024,47,16,40,30,4329.29
153,19-12-2024,58,60,36,44,5006.65
154,28-06-2024,20,89,2,34,9725.67
155,10-07-2025,33,39,39,23,9421.71
156,29-01-2024,20,90,18,9,6746.29
157,21-07-2025,43,52,2,50,7879.47
158,23-02-2025,27,35,12,36,3255.47
159,13-06-2025,21,65,18,41,4221.61
160,06-05-2025,26,70,20,38,1577.25
161,26-08-2025,45,64,22,12,3826.96
162,09-03-2024,19,57,23,50,7568.72
163,11-07-2025,36,11,1,9,4787.84
164,09-06-2025,9,77,12,28,8508.48
165,24-02-2025,13,6,10,33,3077.29
166,11-05-2025,27,56,37,4,7105.01
167,29-05-2024,43,95,26,8,8077.18
168,07-11-2023,25,42,5,34,9155.94
169,25-11-2024,44,78,10,10,5667.62
170,26-09-2024,48,33,2,20,9681.08
171,21-06-2025,58,4,6,11,5617.14
172,30-04-2024,12,12,34,11,1427.52
173,09-08-2024,40,30,14,21,2504.3
174,25-10-2023,37,87,25,46,2113.03
175,31-07-2024,20,74,27,15,6502.39
176,28-11-2024,26,76,30,23,9230.04
177,28-07-2025,36,3,22,34,8486.62
178,27-02-2024,54,98,11,19,1015.39
179,29-10-2024,1,87,24,6,7273.39
180,12-12-2024,20,35,20,17,1985.77
181,22-11-2024,19,74,21,13,2757.77
182,05-11-2023,14,6,37,41,6769.35
183,15-07-2024,28,98,39,36,6068.93
184,18-03-2025,51,97,6,18,8748.84
185,17-04-2025,38,23,4,9,1962.82
186,06-04-2025,39,61,10,41,7640.79
187,08-09-2024,42,67,11,20,7270.62
188,07-02-2025,21,84,40,40,5632.62
189,03-01-2025,30,57,4,35,4846.0
190,13-03-2025,29,36,6,6,8707.79
191,22-08-2024,29,24,18,33,3396.35
192,24-08-2025,44,75,29,42,9574.5
193,12-06-2024,14,56,28,11,251.8
194,17-01-2025,33,82,32,38,9377.88
195,29-08-2025,31,63,39,38,9624.57
196,25-01-2024,51,12,29,10,1261.43
197,13-11-2023,58,61,27,11,9995.76
198,26-05-2025,51,45,18,43,4841.32
199,04-11-2024,48,53,14,40,2501.67
200,08-09-2024,11,43,33,47,6083.58
201,14-09-2024,43,42,8,39,2124.68
202,16-04-2024,6,86,23,22,9159.75
203,28-07-2024,19,14,28,37,5565.58
204,20-11-2023,33,21,8,3,7777.59
205,05-12-2024,43,43,19,2,3868.55
206,10-07-2025,41,53,38,6,5383.14
207,20-12-2024,40,89,32,3,3656.67
208,25-02-2025,22,64,34,42,2689.46
209,15-08-2024,6,37,20,50,5176.88
210,18-05-2025,53,85,3,37,5023.05
211,21-02-2025,49,52,15,17,1076.22
212,15-04-2024,16,98,26,42,9815.05
213,29-01-2024,44,71,39,14,4747.96
214,28-05-2025,20,5,4,50,8413.34
215,08-07-2024,15,59,1,37,9151.87
216,16-02-2025,52,12,14,27,3769.98
217,20-10-2023,13,41,20,40,4197.91
218,09-09-2024,10,33,14,41,5668.99
219,22-09-2024,2,42,9,2,2290.61
220,27-03-2024,3,15,17,32,1544.63
221,06-01-2024,16,99,19,41,2681.66
222,05-04-2025,31,52,21,35,9354.11
223,08-07-2024,40,66,8,19,5833.51
224,01-06-2025,55,1,1,42,4234.02
225,13-12-2023,50,85,32,20,1608.87
226,03-11-2023,5,70,28,31,3365.67
227,22-08-2024,30,60,12,16,3860.41
228,30-01-2025,27,53,9,44,8350.29
229,24-02-2025,57,7,25,26,5043.08
230,08-03-2024,41,25,35,20,6580.62
231,17-02-2025,37,67,15,30,6879.98
232,18-07-2024,13,47,33,5,2647.53
233,01-02-2024,46,80,36,45,8233.76
234,06-10-2024,45,97,23,4,9668.43
235,28-09-2024,25,64,5,11,6452.78
236,15-06-2024,32,81,26,29,4956.9
237,09-08-2025,26,57,3,27,1765.51
238,08-05-2024,16,98,28,31,7970.26
239,21-09-2025,10,7,2,30,1775.73
240,30-09-2025,42,27,30,14,7231.1
241,24-09-2024,45,35,5,22,4934.33
242,09-04-2025,1,71,21,39,9177.3
243,14-06-2025,58,17,37,10,5467.15
244,03-12-2024,49,37,28,21,6453.91
245,01-12-2024,56,57,37,46,681.45
246,02-03-2025,50,90,26,21,434.86
247,23-12-2024,57,63,27,47,8482.3
248,14-09-2024,7,16,19,23,9457.36
249,09-06-2024,50,4,8,26,6715.33
250,08-07-2024,28,81,26,9,7666.95
251,28-05-2024,15,78,2,49,4182.68
252,30-06-2025,12,31,21,24,8441.19
253,07-06-2025,52,91,11,33,2391.19
254,14-08-2025,45,21,40,36,7100.98
255,30-04-2025,34,40,30,7,190.5
256,04-01-2025,30,71,24,21,5106.76
257,08-01-2025,4,2,6,16,3794.69
258,25-12-2024,36,71,28,30,6216.57
259,14-04-2025,16,53,7,8,6700.87
260,09-09-2024,59,12,16,18,6203.54
261,08-08-2025,55,29,28,29,4883.72
262,24-08-2024,8,15,38,16,4929.76
263,17-07-2024,30,60,26,10,165.46
264,23-08-2025,9,16,34,7,5561.27
265,20-05-2024,52,83,6,4,217.32
266,26-03-2025,30,20,26,19,5341.23
267,06-02-2025,43,64,20,25,2819.93
268,13-03-2024,34,92,22,40,9777.05
269,08-08-2024,36,38,15,27,269.71
270,22-01-2025,39,66,22,16,8150.26
271,20-05-2024,21,91,11,11,6772.93
272,09-12-2024,49,35,5,21,8081.06
273,14-08-2024,58,54,33,37,9106.76
274,23-02-2025,29,62,8,47,1159.46
275,09-06-2024,40,61,34,21,1053.51
276,02-07-2024,53,32,33,13,1574.09
277,23-08-2025,47,59,13,49,2000.13
278,07-08-2025,58,71,23,11,5311.91
279,16-10-2024,33,19,23,32,8170.62
280,21-09-2025,28,50,10,33,2746.51
281,08-05-2025,54,25,16,30,4029.27
282,12-11-2024,59,77,7,32,3793.21
283,19-06-2024,36,66,10,20,4119.67
284,11-07-2025,29,96,17,32,5693.52
285,26-11-2023,58,18,13,2,9903.31
286,03-01-2025,11,9,12,6,2335.99
287,27-03-2025,48,36,39,26,6872.01
288,15-04-2024,56,99,10,33,8493.88
289,18-04-2024,31,54,5,30,6571.98
290,15-12-2023,29,44,12,16,8596.37
291,24-04-2024,17,65,32,14,7619.9
292,03-02-2025,49,35,30,38,1025.66
293,26-01-2024,16,1,37,23,3854.71
294,18-01-2025,54,37,38,4,5571.74
295,12-04-2024,41,93,29,4,655.54
296,14-09-2024,18,39,37,19,193.56
297,24-03-2024,50,76,40,32,1796.7
298,25-09-2024,50,75,21,39,5048.6
299,20-03-2025,34,85,21,42,4395.71
300,16-09-2024,32,63,10,44,7865.33
301,27-11-2024,41,20,29,31,5701.98
302,10-08-2025,16,58,5,19,8593.81
303,14-10-2024,18,69,31,35,1044.08
304,09-12-2024,29,62,29,1,5328.78
305,16-06-2025,5,45,20,7,521.26
306,10-03-2024,46,43,18,28,2193.03
307,28-01-2024,19,71,38,9,8694.36
308,18-04-2025,16,98,4,17,8886.79
309,13-04-2025,18,70,23,47,4807.45
310,24-12-2023,22,49,33,24,560.96
311,23-04-2024,21,59,5,49,836.05
312,15-04-2025,58,42,20,26,9263.29
313,04-01-2024,35,25,30,24,9003.19
314,21-02-2025,6,90,29,3,5678.75
315,03-03-2025,9,31,3,26,425.73
316,07-11-2024,10,74,4,4,9294.79
317,05-03-2025,15,50,24,37,3213.4
318,17-06-2024,25,30,19,36,9618.54
319,02-12-2023,45,100,5,13,5911.66
320,20-02-2025,10,53,6,24,7547.32
321,03-07-2024,46,6,40,36,7155.84
322,08-06-2025,14,41,39,19,4043.13
323,21-03-2024,5,96,33,5,861.68
324,11-11-2024,27,61,25,25,1708.26
325,26-07-2024,27,91,30,33,2480.67
326,19-10-2023,22,49,38,29,8363.04
327,23-03-2025,35,50,36,49,3952.65
328,01-02-2024,30,85,3,36,8975.61
329,29-08-2025,27,84,29,18,3384.13
330,26-02-2025,4,20,37,40,7580.53
331,22-11-2024,14,64,13,44,1485.51
332,28-03-2025,54,5,21,40,9885.93
333,02-02-2024,27,17,39,8,7269.22
334,09-02-2025,25,65,31,9,5057.85
335,31-05-2025,58,76,33,7,9745.8
336,12-10-2024,50,43,10,26,631.59
337,05-03-2024,38,13,4,24,4427.17
338,10-04-2025,45,57,29,22,8402.88
339,29-10-2023,2,13,7,36,3471.87
340,16-08-2025,55,68,22,24,7713.16
341,27-08-2024,57,59,6,49,9553.1
342,08-04-2025,49,2,33,10,4027.36
343,31-05-2024,37,93,12,13,7758.19
344,12-03-2025,25,19,3,39,393.29
345,24-11-2023,31,53,16,33,2805.94
346,29-01-2024,1,84,29,26,9926.6
347,02-03-2025,23,20,29,33,4956.97
348,25-12-2024,20,10,34,3,3622.53
349,07-08-2025,49,61,34,3,9417.31
350,30-08-2024,25,34,40,3,4375.29
351,19-04-2024,55,44,11,9,6828.98
352,02-12-2023,58,80,24,46,6640.65
353,03-04-2025,54,89,24,22,948.37
354,15-03-2025,27,51,19,31,6224.3
355,11-03-2024,35,84,25,34,8000.75
356,28-05-2024,48,11,27,30,7159.77
357,26-01-2025,48,43,22,10,912.18
358,07-01-2025,35,87,39,39,1626.79
359,21-09-2025,52,69,4,33,7145.6
360,14-09-2025,39,49,22,9,6375.62
361,07-08-2024,58,41,5,21,7422.59
362,09-06-2025,15,81,22,40,3235.11
363,09-03-2024,32,92,7,21,1154.85
364,18-01-2025,15,98,36,11,151.43
365,18-01-2024,18,63,25,26,3151.85
366,03-08-2025,28,70,19,40,3663.18
367,28-06-2025,32,5,17,48,2770.69
368,04-05-2025,2,80,39,20,1411.82
369,19-04-2025,25,9,10,38,1955.18
370,25-05-2024,22,31,22,22,4543.55
371,22-02-2025,43,81,6,33,5591.93
372,19-12-2024,44,88,38,33,4139.64
373,04-07-2024,52,37,10,35,359.99
374,26-05-2025,26,30,23,32,3603.75
375,15-09-2024,47,96,20,46,1021.34
376,15-08-2025,11,12,26,37,6020.63
377,17-06-2025,54,56,9,20,3311.86
378,12-06-2025,30,13,39,31,3913.86
379,19-11-2023,59,98,6,2,2989.29
380,29-06-2024,9,82,20,24,3939.22
381,05-02-2024,40,91,36,22,938.53
382,23-07-2024,35,13,25,44,9021.25
383,04-02-2024,2,57,22,8,9061.55
384,23-01-2024,59,22,9,27,9783.91
385,01-08-2024,26,89,34,38,5762.41
386,30-09-2025,38,39,6,20,1778.87
387,07-01-2024,37,4,28,47,3869.25
388,14-01-2025,43,6,33,45,1474.52
389,02-07-2024,2,42,24,41,3081.2
390,14-02-2024,6,8,2,2,4981.93
391,06-04-2025,42,38,24,39,726.34
392,31-03-2025,28,46,20,31,4403.3
393,26-10-2024,9,48,12,17,4268.91
394,29-09-2025,56,56,14,42,4893.89
395,23-05-2024,30,19,22,50,861.52
396,07-04-2025,12,32,32,38,2591.83
397,26-12-2023,4,68,13,37,2541.24
398,23-08-2025,17,53,15,15,6287.83
399,16-09-2024,25,73,9,47,5978.68
400,11-08-2024,21,88,10,4,2035.93
401,16-05-2025,14,24,5,38,1159.03
402,24-07-2024,30,22,19,31,3116.11
403,05-03-2024,21,23,7,11,9493.35
404,26-06-2024,22,11,33,34,3388.95
405,26-03-2025,49,79,35,41,6239.9
406,22-03-2024,57,49,34,47,8060.36
407,01-12-2023,25,80,3,40,3362.46
408,25-11-2024,18,88,22,50,3413.89
409,14-06-2025,49,31,40,25,8173.21
410,08-05-2024,54,64,9,10,8609.13
411,07-09-2025,27,75,39,44,9744.83
412,03-09-2025,17,19,25,16,1447.63
413,22-01-2024,54,30,10,3,3274.59
414,16-06-2025,6,60,11,37,9478.06
415,01-02-2024,31,82,12,45,2088.43
416,15-02-2025,2,33,40,8,3210.41
417,20-12-2024,48,59,11,13,9649.29
418,07-07-2025,35,33,29,2,9690.38
419,01-04-2025,4,86,3,29,2985.34
420,12-04-2024,23,2,27,21,6980.08
421,28-04-2024,15,60,24,27,4960.97
422,17-03-2025,42,37,16,10,5801.2
423,04-04-2025,5,87,29,27,2500.0
424,17-08-2024,50,70,40,45,3822.95
425,26-05-2024,42,21,19,14,8183.3
426,08-09-2025,3,10,29,27,3990.06
427,15-01-2024,49,57,15,33,1227.49
428,19-08-2024,2,45,35,50,5682.12
429,28-05-2025,16,76,16,40,5963.05
430,08-01-2024,13,39,20,31,5501.73
431,14-12-2024,54,82,31,48,6848.96
432,27-01-2025,2,55,13,47,5545.98
433,19-07-2025,40,89,24,4,9534.75
434,20-05-2024,10,33,37,46,4670.06
435,28-05-2024,16,59,29,9,7112.83
436,20-07-2025,9,39,30,34,4440.7
437,19-07-2024,31,26,19,14,2984.18
438,23-08-2025,43,50,25,36,6959.07
439,21-05-2025,8,62,33,21,8207.76
440,21-02-2025,37,14,34,43,7977.0
441,09-12-2024,14,31,27,31,4150.5
442,06-05-2025,30,49,11,34,5043.1
443,24-10-2023,45,74,13,25,6370.03
444,08-05-2024,17,46,39,21,2496.01
445,11-09-2024,50,74,9,12,6620.76
446,06-07-2024,24,38,17,30,7180.84
447,19-10-2024,11,90,4,35,7911.86
448,19-10-2023,39,38,31,22,832.25
449,18-07-2025,39,3,24,35,9907.94
450,13-07-2025,48,85,36,23,4844.42
451,28-05-2025,46,51,7,44,4067.97
452,14-04-2024,8,36,34,50,5115.47
453,18-04-2024,50,2,8,47,9211.88
454,25-08-2024,53,73,19,44,6947.92
455,30-10-2023,11,88,6,42,5482.09
456,22-03-2025,20,100,11,45,7928.14
457,01-01-2025,7,96,18,17,3659.34
458,25-09-2024,38,7,29,40,8965.47
459,22-01-2024,2,78,33,31,5415.37
460,24-03-2025,60,96,10,13,6417.99
461,27-07-2024,20,64,28,16,941.32
462,05-03-2024,37,37,6,18,7712.65
463,08-10-2024,44,100,15,36,6610.26
464,14-05-2024,59,30,29,20,3614.59
465,02-11-2024,25,78,23,15,6505.3
466,29-11-2023,26,46,2,20,538.54
467,02-11-2024,46,29,27,50,9837.72
468,10-11-2024,13,82,4,19,6806.97
469,24-09-2024,5,25,26,46,4056.22
470,27-02-2024,38,80,33,14,7551.56
471,01-06-2025,45,33,24,45,9660.6
472,28-07-2024,54,87,16,46,4361.51
473,06-06-2025,41,97,25,32,204.42
474,03-12-2024,16,93,6,21,2661.51
475,16-07-2025,7,99,24,31,5155.69
476,29-12-2023,45,85,15,23,5236.1
477,10-12-2023,50,88,2,36,5847.13
478,22-12-2024,20,18,21,47,5794.83
479,26-05-2025,55,81,7,18,4513.21
480,15-11-2023,44,13,22,19,3972.23
481,28-06-2024,39,81,10,8,7746.19
482,16-02-2024,52,83,9,37,5927.04
483,29-06-2025,8,6,3,44,5054.61
484,02-08-2024,51,40,19,35,3515.18
485,08-10-2025,37,57,31,25,343.17
486,14-11-2023,51,5,9,26,1135.04
487,20-02-2024,3,75,31,23,4218.16
488,05-12-2023,23,47,29,50,9621.11
489,03-12-2023,35,94,40,10,1249.09
490,16-07-2024,28,17,1,19,9412.69
491,02-12-2024,43,12,6,3,1502.58
492,31-12-2024,24,38,2,19,3187.71
493,25-04-2024,5,42,17,46,4607.79
494,31-03-2024,33,96,14,6,2147.99
495,21-11-2023,42,54,10,23,4880.97
496,11-08-2025,22,23,36,29,4814.01
497,26-09-2025,1,26,39,42,4437.84
498,23-03-2025,55,17,34,17,6997.96
499,10-05-2024,27,70,28,48,3257.2
500,10-11-2024,53,47,8,31,3072.61
501,19-09-2025,32,68,19,14,8120.84
502,22-02-2025,7,65,16,13,1239.34
503,06-01-2025,28,35,20,35,8506.88
504,14-12-2023,24,22,8,18,6514.9
505,31-01-2025,41,33,4,36,6803.68
506,24-05-2024,58,62,16,45,1727.11
507,20-04-2025,54,38,27,18,9840.61
508,29-06-2025,30,96,40,9,2514.74
509,20-03-2024,46,44,30,7,1827.09
510,14-11-2023,10,15,5,40,1685.34
511,05-06-2024,28,60,8,48,5642.5
512,07-02-2024,12,10,32,38,9588.78
513,17-10-2024,47,19,39,16,2395.37
514,02-08-2024,34,97,35,16,4109.97
515,30-07-2024,42,29,2,4,1926.07
516,12-01-2025,18,87,33,43,6440.74
517,26-09-2024,40,93,37,34,4378.13
518,06-01-2025,52,87,16,15,389.0
519,20-03-2025,59,51,10,41,6179.66
520,17-09-2025,35,72,19,15,2053.51
521,11-06-2025,50,47,28,4,5962.81
522,23-07-2025,31,12,1,7,3949.47
523,05-10-2024,30,51,40,27,7076.88
524,26-05-2024,28,2,23,22,2137.27
525,25-09-2024,53,34,16,46,7548.02
526,28-02-2025,47,69,37,31,8106.42
527,26-01-2024,38,16,27,7,719.38
528,27-01-2024,18,59,12,44,1107.35
529,01-07-2024,21,48,6,50,8732.6
530,21-12-2024,55,87,34,9,1950.9
531,22-02-2025,16,96,24,1,3327.25
532,13-05-2025,54,87,5,36,4629.75
533,11-07-2025,60,34,34,11,2697.3
534,04-05-2025,6,75,35,27,8640.1
535,17-11-2024,18,49,33,42,5324.38
536,15-01-2024,57,82,33,31,6427.17
537,24-05-2025,29,48,36,31,6010.01
538,27-09-2024,16,14,2,42,6151.95
539,04-09-2025,49,87,25,13,5911.35
540,26-07-2025,30,30,31,49,3544.45
541,03-11-2024,37,61,3,19,8470.63
542,11-10-2025,40,4,25,21,6211.89
543,23-04-2025,43,80,24,19,8156.01
544,07-11-2023,25,72,17,42,7089.28
545,14-11-2023,22,42,2,4,3044.7
546,30-12-2023,2,79,23,50,6183.4
547,26-04-2025,32,29,5,6,939.04
548,08-09-2024,55,83,23,42,1426.08
549,29-05-2025,21,9,16,37,1266.83
550,17-08-2025,12,82,7,15,3123.26
551,05-12-2023,32,60,38,35,1912.14
552,07-01-2024,14,90,22,48,6965.02
553,22-02-2025,23,39,9,47,5157.17
554,09-04-2024,52,84,3,3,4240.57
555,25-10-2023,17,53,23,12,1464.89
556,08-12-2023,22,15,35,27,3898.73
557,21-04-2025,18,18,22,12,1938.96
558,01-01-2025,57,6,12,3,6391.47
559,02-12-2024,39,5,30,26,6964.99
560,03-02-2024,45,39,31,32,6488.07
561,25-08-2024,57,64,12,12,9999.01
562,19-12-2023,18,15,9,48,5593.63
563,18-01-2025,36,13,5,19,4947.46
564,13-12-2024,1,31,30,3,1488.94
565,21-05-2025,34,69,3,1,3214.34
566,20-12-2023,13,18,19,20,4564.91
567,15-09-2024,6,50,13,37,630.75
568,12-09-2025,16,59,3,39,3654.49
569,06-08-2024,47,48,13,7,194.88
570,12-05-2025,27,86,3,22,1451.69
571,15-07-2025,32,96,21,19,8170.64
572,01-03-2025,36,90,20,30,9641.91
573,27-11-2024,49,70,33,42,5103.84
574,05-01-2024,16,54,26,35,5000.2
575,07-04-2025,45,76,35,34,6878.5
576,04-08-2024,31,96,31,32,4214.74
577,10-01-2025,42,94,17,9,8414.93
578,06-03-2024,46,20,3,33,4938.13
579,27-06-2025,32,54,13,30,918.44
580,20-11-2024,29,84,19,18,405.52
581,13-09-2025,51,13,23,13,7634.46
582,14-09-2025,2,63,4,8,2991.69
583,22-09-2024,6,79,22,22,2821.04
584,27-04-2024,19,53,18,11,5422.33
585,19-10-2023,15,36,8,47,1765.27
586,04-09-2025,26,5,24,30,4627.48
587,27-06-2025,45,89,28,42,7450.93
588,01-12-2023,16,48,26,17,7682.6
589,28-11-2024,20,28,29,46,5542.29
590,12-07-2024,43,57,25,12,1220.79
591,03-03-2025,38,57,22,1,1230.65
592,26-12-2023,24,31,12,48,7773.62
593,23-04-2025,31,47,32,22,8250.5
594,20-10-2023,36,13,32,19,3731.93
595,09-11-2023,34,88,24,37,8243.85
596,28-07-2024,23,48,34,44,511.94
597,13-09-2025,28,70,18,49,7217.9
598,21-07-2024,48,83,6,13,5508.9
599,24-02-2024,36,46,28,12,9898.78
600,12-11-2024,22,8,6,40,1113.92
