id_produto,nome_produto,id_campanha,nome_campanha,data_inicio,data_fim,investimento,receita_antes,receita_depois,ROI
45,Atenolol,45,Campanha 45,10-12-2024,13-10-2025,37458.79,0.0,8744.04,0.23343092502454033
59,Ranitidina,59,Campanha 59,21-10-2024,13-10-2025,26420.04,0.0,2133.47,0.0807519594974118
35,Apixabana,35,Campanha 35,05-08-2025,13-10-2025,251853.98,0.0,7502.57,0.02978936445634093
57,Polaramine,57,Campanha 57,17-01-2025,13-10-2025,227050.86,0.0,5251.38,0.023128650558733848
52,Hidroclorotiazida,52,Campanha 52,30-05-2025,13-10-2025,415843.5,0.0,5521.73,0.013278384776965371
42,Captopril,42,Campanha 42,20-12-2024,13-10-2025,171821.84,0.0,2262.28,0.013166428668206557
55,Dexametasona,55,Campanha 55,27-01-2025,13-10-2025,131991.56,0.0,1583.54,0.011997282250471166
27,Dorflex,27,Campanha 27,02-03-2025,13-10-2025,272135.67,0.0,3178.68,0.011680497451877587
39,Aspirina,39,Campanha 39,09-02-2025,13-10-2025,499002.09,0.0,4761.2,0.009541443002773795
15,Metformina,15,Campanha 15,30-11-2024,13-10-2025,406316.24,0.0,3089.26,0.007603092605897318
32,Benegrip,32,Campanha 32,30-03-2025,13-10-2025,366282.46,0.0,2269.37,0.0061956829710054905
10,Prednisona,10,Campanha 10,22-05-2025,13-10-2025,455877.66,0.0,2555.67,0.005606043516148609
5,Azitromicina,5,Campanha 5,10-01-2025,13-10-2025,195395.45,0.0,958.7,0.004906460206724363
21,Sertralina,21,Campanha 21,26-12-2024,13-10-2025,312687.41,0.0,1270.43,0.00406293940648266
17,Insulina Regular,17,Campanha 17,20-10-2024,13-10-2025,428206.19,0.0,213.21,4.97914334213618E-4
